Data Date,Close,Ticker
2010-12,23.693181818181813,ITGR
2011-12,21.450952380952383,ITGR
2012-12,22.420499999999997,ITGR
2013-12,41.11523809523809,ITGR
2014-12,49.056818181818194,ITGR
2015-12,56.32727272727273,ITGR
2016-12,29.976190476190474,ITGR
2017-12,45.8825,ITGR
2018-12,80.27105263157893,ITGR
2019-12,79.24333333333334,ITGR
2020-12,79.21409090909091,ITGR
