Data Date,Close,Ticker
2011-02,,FINL
2012-02,,FINL
2013-02,16.160526315789472,FINL
2014-02,22.6921052631579,FINL
2015-02,21.703157894736837,FINL
2016-02,16.929,FINL
2017-02,16.40578947368421,FINL
2018-02,10.253157894736844,FINL
