Data Date,Close,Ticker
2011-12,0.7371714285714285,TAIT
2012-12,0.7303849999999998,TAIT
2013-12,0.7808238095238096,TAIT
2014-12,0.7639954545454544,TAIT
2015-12,0.7240090909090908,TAIT
2016-12,0.9564142857142858,TAIT
2017-12,1.4373899999999997,TAIT
2018-12,1.5620052631578947,TAIT
2019-12,2.8753523809523807,TAIT
2020-12,2.9444590909090915,TAIT
