Data Date,Close,Ticker
2011-12,12.583333333333336,MPC
2012-12,23.735,MPC
2013-12,34.31,MPC
2014-12,35.563181818181825,MPC
2015-12,43.06727272727273,MPC
2016-12,42.09380952380952,MPC
2017-12,57.044999999999995,MPC
2018-12,53.93842105263156,MPC
2019-12,56.10619047619048,MPC
2020-12,40.885,MPC
