Data Date,Close,Ticker
2010-12,15.10590909090909,HLM-P
2011-12,17.197142857142858,HLM-P
2012-12,19.204500000000003,HLM-P
2013-12,21.1975,HLM-P
2014-12,24.341363636363635,HLM-P
2015-12,24.77409090909091,HLM-P
2016-12,29.134375,HLM-P
2017-12,32.800000000000004,HLM-P
