Data Date,Close,Ticker
2009-09,16.50761904761905,CBT
2010-09,24.730952380952377,CBT
2011-09,24.075714285714287,CBT
2012-09,30.598947368421047,CBT
2013-09,34.50750000000001,CBT
2014-09,45.36380952380953,CBT
2015-09,28.729047619047623,CBT
2016-09,44.919047619047625,CBT
2017-09,48.83699999999999,CBT
2018-09,58.78947368421053,CBT
2019-09,42.4685,CBT
2020-09,36.84285714285714,CBT
