Data Date,Close,Ticker
2011-08,6.519565217391305,WGO
2012-08,9.890434782608697,WGO
2013-08,21.37318181818182,WGO
2014-08,21.92047619047619,WGO
2015-08,19.596666666666668,WGO
2016-08,22.423043478260865,WGO
2017-08,33.84173913043478,WGO
2018-08,37.21391304347826,WGO
2019-08,33.94363636363636,WGO
2020-08,58.69904761904762,WGO
