Data Date,Close,Ticker
2012-12,0.14,GTHR
2013-12,0.030238095238095255,GTHR
2014-12,0.02136363636363637,GTHR
2015-12,0.03545454545454547,GTHR
2017-12,0.01708,GTHR
2018-12,0.01217368421052632,GTHR
2019-12,0.0031952380952380947,GTHR
