Data Date,Close,Ticker
2010-12,35.872727272727275,OGEN
2011-12,14.871428571428572,OGEN
2012-12,21.805,OGEN
2013-12,29.61904761904762,OGEN
2014-12,9.131818181818183,OGEN
2015-12,14.009090909090908,OGEN
2016-12,5.828571428571429,OGEN
2017-12,2.9299999999999997,OGEN
2018-12,0.9721052631578947,OGEN
2019-12,0.5371428571428571,OGEN
2020-12,0.44772727272727264,OGEN
