Data Date,Close,Ticker
2011-01,1.7805,STRM
2012-01,1.7175,STRM
2013-01,5.619047619047619,STRM
2014-01,6.649523809523809,STRM
2015-01,3.9945,STRM
2016-01,1.5410526315789475,STRM
2017-01,1.3675000000000002,STRM
2018-01,1.7190476190476192,STRM
2019-01,1.110952380952381,STRM
2020-01,1.2776190476190477,STRM
