Data Date,Close,Ticker
2010-12,5.220454545454545,CXDC
2011-12,5.1171428571428565,CXDC
2012-12,3.9419999999999993,CXDC
2013-12,4.957142857142858,CXDC
2014-12,5.510454545454545,CXDC
2015-12,4.205454545454546,CXDC
2016-12,4.267619047619047,CXDC
2017-12,4.693499999999999,CXDC
2018-12,1.6031578947368421,CXDC
2019-12,1.832857142857143,CXDC
