Data Date,Close,Ticker
2008-12,19.735000000000003,GILD
2009-12,18.631363636363634,GILD
2010-12,15.364545454545452,GILD
2011-12,16.287619047619053,GILD
2012-12,30.857000000000006,GILD
2013-12,61.030476190476186,GILD
2014-12,83.57272727272726,GILD
2015-12,86.25954545454545,GILD
2016-12,63.07619047619048,GILD
2017-12,65.39949999999999,GILD
2018-12,59.86578947368421,GILD
2019-12,62.80095238095238,GILD
2020-12,58.315454545454536,GILD
