Data Date,Close,Ticker
2009-12,18.606818181818184,AN
2010-12,27.265454545454553,AN
2011-12,36.334761904761905,AN
2012-12,39.194,AN
2013-12,50.048095238095236,AN
2014-12,58.91909090909092,AN
2015-12,61.43727272727272,AN
2016-12,48.14095238095237,AN
2017-12,53.501,AN
2018-12,34.39157894736843,AN
2019-12,50.33285714285715,AN
2020-12,67.23590909090909,AN
