Data Date,Close,Ticker
2011-03,17.49913043478261,CYRX
2012-03,8.43818181818182,CYRX
2013-03,5.759999999999999,CYRX
2014-03,6.102857142857141,CYRX
2015-03,6.949090909090909,CYRX
2016-03,1.7786363636363638,CYRX
2016-12,3.0490476190476192,CYRX
2017-12,8.476999999999999,CYRX
2018-12,10.269473684210528,CYRX
2019-12,15.364285714285714,CYRX
2020-12,48.28,CYRX
