Data Date,Close,Ticker
2010-12,3.5022136363636363,SYPR
2011-12,3.7811238095238093,SYPR
2012-12,3.8015149999999993,SYPR
2013-12,2.889266666666667,SYPR
2014-12,2.652722727272727,SYPR
2015-12,1.2145454545454542,SYPR
2016-12,0.9233333333333333,SYPR
2017-12,1.4569999999999999,SYPR
2018-12,1.041578947368421,SYPR
2019-12,0.794761904761905,SYPR
2020-12,1.4,SYPR
