Data Date,Close,Ticker
2010-12,36.21272727272728,ROG
2011-12,38.943333333333335,ROG
2012-12,46.6545,ROG
2013-12,61.28380952380952,ROG
2014-12,73.77590909090908,ROG
2015-12,52.29045454545454,ROG
2016-12,75.89333333333335,ROG
2017-12,157.8865,ROG
2018-12,105.3457894736842,ROG
2019-12,127.92809523809522,ROG
2020-12,152.48500000000004,ROG
