Data Date,Close,Ticker
2011-06,4.046363636363636,KBAL
2012-06,4.871428571428571,KBAL
2013-06,6.863000000000001,KBAL
2014-06,11.146190476190474,KBAL
2015-06,10.842727272727272,KBAL
2016-06,10.149545454545457,KBAL
2017-06,15.62909090909091,KBAL
2018-06,15.12095238095238,KBAL
2019-06,15.647499999999997,KBAL
2020-06,11.410454545454547,KBAL
